run_id,asset_id,technical_name,source_ref,column_names_text,column_value_semantics_text,y_true,y_pred,y_pred_alt,confidence_score,confidence_margin,uncertainty_entropy,confidence_band,is_error,is_other_pred,is_borderline,is_rare_pred,is_rare_true,review_priority
5,1025380,SYSADM.PS_CUST_DATA_FIELD,PS_CUST_DATA_FIELD,ACTIVE_FLG | ACV_FIELD_VAL_FUNC | APPCLASSID | AR_DESCR | DATA_CATEGORY | DATA_FIELD_ID | DATA_FIELD_TYPE | DATA_ITEM_ID | DATA_ITEM_VAL_TYPE | DEFINITION_TEXT | DEFN_LOCKED_FLG | PACKAGEROOT | PARAM_VALUE | QUALIFYPATH | STRING_TEXT | SYS_DEFINED_FLAG | USER_CLICKABLE_FLG | VALUE_ROLLUP_FLG,ACTIVE_FLG:flag | ACV_FIELD_VAL_FUNC:label | APPCLASSID:label | AR_DESCR:label | DATA_CATEGORY:classification | DATA_FIELD_ID:identifier | DATA_FIELD_TYPE:classification | DATA_ITEM_ID:identifier | DATA_ITEM_VAL_TYPE:classification | DEFINITION_TEXT:label | DEFN_LOCKED_FLG:label | PACKAGEROOT:label | PARAM_VALUE:label | QUALIFYPATH:label | STRING_TEXT:label | SYS_DEFINED_FLAG:flag | USER_CLICKABLE_FLG:user_identifier | VALUE_ROLLUP_FLG:label,Other,Other,IT & Sécurité,0.99805236,0.99674165,0.00806805,high,0,True,False,False,False,60.189999997615814
5,1066872,SYSADM.PS_PTBR_THM_REG_LN,PS_PTBR_THM_REG_LN,DESCR | EFFDT | LANGUAGE_CD | PORTAL_NAME,DESCR:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label | PORTAL_NAME:label,Other,Other,IT & Sécurité,0.99806213,0.99629545,0.007558892,high,0,True,False,False,False,60.189999997615814
5,1105405,DR_ENTRYSUB_TBL,PS_DR_ENTRYSUB_TBL,DRAFT_BUSN_EVENT | DRAFT_POST_ACTION | DRAFT_SUB_EVENT | DRAFT_TYPE | ENTRY_USE_ID | SETID,DRAFT_BUSN_EVENT:label | DRAFT_POST_ACTION:label | DRAFT_SUB_EVENT:label | DRAFT_TYPE:classification | ENTRY_USE_ID:identifier | SETID:label,Other,Other,IT & Sécurité,0.99806696,0.9971411,0.008278254,high,0,True,False,False,False,60.189999997615814
5,1170092,WM_PM_BKP,PS_WM_PM_BKP,ASSET_ID | BUSINESS_UNIT | BUSINESS_UNIT_AM | END_DATE | NEXT_DUE_DT | PM_SCHD_ID | SEQ_NUM | START_DATE,ASSET_ID:identifier | BUSINESS_UNIT:label | BUSINESS_UNIT_AM:label | END_DATE:date_or_timestamp | NEXT_DUE_DT:date_or_timestamp | PM_SCHD_ID:identifier | SEQ_NUM:quantity | START_DATE:date_or_timestamp,Other,Other,IT & Sécurité,0.99810755,0.99672484,0.007805886,high,0,True,False,False,False,60.189999997615814
5,1070651,SYSADM.PS_RFND_MULTISEL,PS_RFND_MULTISEL,BUSINESS_UNIT | CUST_ID | ITEM | ITEM_LINE | ITEM_SEQ_NUM | OPRID | RUN_CNTL_ID,BUSINESS_UNIT:label | CUST_ID:identifier | ITEM:label | ITEM_LINE:quantity | ITEM_SEQ_NUM:quantity | OPRID:user_identifier | RUN_CNTL_ID:processing_identifier,Other,Other,IT & Sécurité,0.99810886,0.99693143,0.008013659,high,0,True,False,False,False,60.189999997615814
5,1004611,SYSADM.PS_AGC_CAT_STEPBTL,PS_AGC_CAT_STEPBTL,AGC_BUTTON_METHOD | AGC_CATEGORY_ID | AGC_STEP_ID | DESCR | EFFDT | LANGUAGE_CD,AGC_BUTTON_METHOD:label | AGC_CATEGORY_ID:classification | AGC_STEP_ID:identifier | DESCR:label | EFFDT:date_or_timestamp | LANGUAGE_CD:label,Other,Other,IT & Sécurité,0.9981121,0.9963442,0.007311704,high,0,True,False,False,False,60.189999997615814
5,1024118,SYSADM.PS_COMBO_RULE_TBL,PS_COMBO_RULE_TBL,COMBINATION | COMBO_DEFN_NAME | DESCR | DESCRLONG | EFFDT_FROM | EFFDT_OPEN | EFFDT_TO | SETID | VALID_CODE,COMBINATION:label | COMBO_DEFN_NAME:label | DESCR:label | DESCRLONG:comment_text | EFFDT_FROM:date_or_timestamp | EFFDT_OPEN:label | EFFDT_TO:date_or_timestamp | SETID:label | VALID_CODE:reference_identifier,Other,Other,IT & Sécurité,0.99813026,0.9967521,0.0077581117,high,0,True,False,False,False,60.189999997615814
5,1028082,SYSADM.PS_DST_CNTRL_HDR,PS_DST_CNTRL_HDR,DESCR | DESCRSHORT | DST_CNTRL_ID | SETID,DESCR:label | DESCRSHORT:label | DST_CNTRL_ID:identifier | SETID:label,Other,Other,IT & Sécurité,0.9981604,0.9967733,0.007745683,high,0,True,False,False,False,60.18000000715256
5,1038443,SYSADM.PS_GM_PM_PROP_LNG,PS_GM_PM_PROP_LNG,BUSINESS_UNIT | LANGUAGE_CD | PROPOSAL_ID | PROPOSAL_TITLE,BUSINESS_UNIT:label | LANGUAGE_CD:label | PROPOSAL_ID:identifier | PROPOSAL_TITLE:label,Other,Other,Ventes & Clients,0.99816585,0.9964801,0.007195541,high,0,True,False,False,False,60.18000000715256
5,1095043,CA_PE_PERS_PROD,PS_CA_PE_PERS_PROD,BUSINESS_UNIT | CA_PAGELET_FORMAT | CA_RQST_SRC | COMPONENT_ID | CONTRACT_NUM | CONTRACT_TYPE | CURRENCY_CD | DATE_TYPE | FROM_DATE | FROM_DATE_OPTION | MY_CONTRACTS | OPRID | PRODUCT_SORT_BY | REGION_CD | RENEWAL_OPTION | SOLD_TO_CUST_ID | SUBCUST_QUAL1 | SUBCUST_QUAL2 | THRU_DATE | THRU_DATE_OPTION,BUSINESS_UNIT:label | CA_PAGELET_FORMAT:label | CA_RQST_SRC:label | COMPONENT_ID:identifier | CONTRACT_NUM:quantity | CONTRACT_TYPE:classification | CURRENCY_CD:label | DATE_TYPE:classification | FROM_DATE:date_or_timestamp | FROM_DATE_OPTION:label | MY_CONTRACTS:label | OPRID:user_identifier | PRODUCT_SORT_BY:label | REGION_CD:label | RENEWAL_OPTION:label | SOLD_TO_CUST_ID:identifier | SUBCUST_QUAL1:label | SUBCUST_QUAL2:label | THRU_DATE:date_or_timestamp | THRU_DATE_OPTION:label,Other,Other,RH,0.99817646,0.99721056,0.008029391,high,0,True,False,False,False,60.18000000715256
5,1077419,SYSADM.PS_TR_FCST_DTE_AET,PS_TR_FCST_DTE_AET,BUSINESS_DT_RULE | CSH_FCST_RULE_ID | CURRENCY_CD | ERROR_FLAG | FCST_RULE_TYPE | NEW_DATE | POS_SHIFT_DAYS | POS_SHIFT_MONTHS | POS_SHIFT_YEARS | PROCESS_INSTANCE | PYMNT_METHOD | RETURN_DATE | SETID | VALUE_DT,BUSINESS_DT_RULE:label | CSH_FCST_RULE_ID:identifier | CURRENCY_CD:label | ERROR_FLAG:flag | FCST_RULE_TYPE:classification | NEW_DATE:date_or_timestamp | POS_SHIFT_DAYS:quantity | POS_SHIFT_MONTHS:quantity | POS_SHIFT_YEARS:quantity | PROCESS_INSTANCE:processing_identifier | PYMNT_METHOD:label | RETURN_DATE:date_or_timestamp | SETID:label | VALUE_DT:date_or_timestamp,Other,Other,Finance & Contrôle,0.99819213,0.99691015,0.007527144,high,0,True,False,False,False,60.18000000715256
5,1166051,UNPOST_GRP_TMP,PS_UNPOST_GRP_TMP,CUST_ID | ENTRY_TYPE | GROUP_BU | GROUP_ID | ITEM,CUST_ID:identifier | ENTRY_TYPE:classification | GROUP_BU:label | GROUP_ID:identifier | ITEM:label,Other,Other,Finance & Contrôle,0.99822706,0.99763393,0.007976525,high,0,True,False,False,False,60.18000000715256
5,1029307,SYSADM.PS_EN_RTG_HATT_TMP,PS_EN_RTG_HATT_TMP,BUSINESS_UNIT | DESCR | DOCUMENT_NAME | FILE_EXTENSION | INV_ITEM_ID | RTG_CODE | RTG_STATE | RTG_TYPE,BUSINESS_UNIT:label | DESCR:label | DOCUMENT_NAME:label | FILE_EXTENSION:label | INV_ITEM_ID:identifier | RTG_CODE:reference_identifier | RTG_STATE:status | RTG_TYPE:classification,Other,Other,Supply Chain / Logistique / Production,0.9982357,0.9965112,0.0067794146,high,0,True,False,False,False,60.18000000715256
5,1077171,SYSADM.PS_TRA_RUN_4_PORTF,PS_TRA_RUN_4_PORTF,OPRID | RUN_CNTL_ID | SETID | TREASURY_PORTFOLIO,OPRID:user_identifier | RUN_CNTL_ID:processing_identifier | SETID:label | TREASURY_PORTFOLIO:label,Other,Other,IT & Sécurité,0.99823606,0.9966511,0.0070179235,high,0,True,False,False,False,60.18000000715256
5,1047450,SYSADM.PS_LEASE_DIST3_TMP,PS_LEASE_DIST3_TMP,ASSET_ID | BOOK | BUSINESS_UNIT | CF_SEQNO | PROCESS_INSTANCE | TRANS_DT,ASSET_ID:identifier | BOOK:label | BUSINESS_UNIT:label | CF_SEQNO:quantity | PROCESS_INSTANCE:processing_identifier | TRANS_DT:date_or_timestamp,Other,Other,IT & Sécurité,0.99823797,0.9967499,0.0070548044,high,0,True,False,False,False,60.18000000715256
5,1085689,AM_SS_RET_HDR,PS_AM_SS_RET_HDR,APPR_STATUS | ASSET_ID | BUSINESS_UNIT | DATE_SUBMITTED | DTTM_STAMP | ORIGINATOR_ID,APPR_STATUS:status | ASSET_ID:identifier | BUSINESS_UNIT:label | DATE_SUBMITTED:date_or_timestamp | DTTM_STAMP:technical_timestamp | ORIGINATOR_ID:identifier,Other,Other,Achats & Fournisseurs,0.9982439,0.9969312,0.0072775707,high,0,True,False,False,False,60.18000000715256
5,1031158,SYSADM.PS_EP_GROUP_IN,PS_EP_GROUP_IN,BUSINESS_UNIT_IN | EP_GROUP_CODE | MASTER_IN_EP | PL_SUB_OPTIONS,BUSINESS_UNIT_IN:label | EP_GROUP_CODE:reference_identifier | MASTER_IN_EP:label | PL_SUB_OPTIONS:label,Other,Other,IT & Sécurité,0.99824655,0.9969772,0.0073425644,high,0,True,False,False,False,60.18000000715256
5,1121350,GM_PROP_SUG_REV,PS_GM_PROP_SUG_REV,BUSINESS_UNIT | COMMENTS | NAME | PROPOSAL_ID | SEQ_NUM | VERSION_ID,BUSINESS_UNIT:label | COMMENTS:label | NAME:label | PROPOSAL_ID:identifier | SEQ_NUM:quantity | VERSION_ID:identifier,Other,Other,Ventes & Clients,0.9982833,0.9967037,0.0068253977,high,0,True,False,False,False,60.17000000178814
5,1049765,SYSADM.PS_OMBCK_RLS_TAO,PS_OMBCK_RLS_TAO,BUSINESS_UNIT | BUSINESS_UNIT_IN | CUST_GROUP_FLAG | CUST_ID | CUSTOMER_GROUP | DISTRIB_SET_ID | DISTRIB_TYPE | DOC_TYPE_OM | DST_RULE_CD | EFFDT | EFF_STATUS | ORDER_GRP | PROCESS_INSTANCE | PRODUCT_GROUP | PRODUCT_GROUP_FLAG | PRODUCT_ID | REGION_CD | REGION_FLAG | SEQ_NUM | SEQUENCE_NBR,BUSINESS_UNIT:label | BUSINESS_UNIT_IN:label | CUST_GROUP_FLAG:flag | CUST_ID:identifier | CUSTOMER_GROUP:label | DISTRIB_SET_ID:identifier | DISTRIB_TYPE:classification | DOC_TYPE_OM:classification | DST_RULE_CD:label | EFFDT:date_or_timestamp | EFF_STATUS:status | ORDER_GRP:label | PROCESS_INSTANCE:processing_identifier | PRODUCT_GROUP:label | PRODUCT_GROUP_FLAG:flag | PRODUCT_ID:identifier | REGION_CD:label | REGION_FLAG:flag | SEQ_NUM:quantity | SEQUENCE_NBR:quantity,Other,Other,Ventes & Clients,0.99830586,0.9973009,0.007399304,high,0,True,False,False,False,60.17000000178814
5,1068786,SYSADM.PS_RA_STATUS_TAO,PS_RA_STATUS_TAO,BUSINESS_UNIT | CUST_ID | ITEM | ITEM_LINE | PROCESS_INSTANCE | STATUS_AGE_TYPE,BUSINESS_UNIT:label | CUST_ID:identifier | ITEM:label | ITEM_LINE:quantity | PROCESS_INSTANCE:processing_identifier | STATUS_AGE_TYPE:status,Other,Other,IT & Sécurité,0.998344,0.9968932,0.0066690953,high,0,True,False,False,False,60.17000000178814
5,1019275,SYSADM.PS_CC_MC_TAO5001,PS_CC_MC_TAO5001,CC_MC_PARENTREC | CC_MC_PARENTSEQNO | CC_MC_REC_TYPE | CC_MC_SEQNO | CRDMEM_ACCT_NBR | MC_ACCOUNTNBR | MC_ACQUIRINGICA | MC_AUSTINTETRANUM | MC_CA_ADDCONTACT | MC_CA_ADDRESS | MC_CA_BUSINESSCODE | MC_CA_CITY | MC_CA_COUNTRY | MC_CA_DESCR | MC_CA_LOCPOSTAL | MC_CA_NAICSNUM | MC_CA_NAME | MC_CA_PHONE | MC_CARDACCEPTORID | MC_CA_SERVICEPHONE | MC_CA_STATE | MC_CA_TAXID | MC_CA_TYPE | MC_CA_TYPEIND | MC_CA_VATNUM | MC_DUNNUM | MC_LEGALNAME | MC_LOADDATE | MC_LOADTIME | MC_MAINTAINCODE | MC_RECSEQNUM | MC_REJECTREASON1 | MC_REJECTREASON2 | MC_REJECTREASON3 | MC_SOLEPROPRIETOR | MC_TAXIDINDICATOR | POST_DT | PROCESS_INSTANCE | TRANS_NBR,CC_MC_PARENTREC:label | CC_MC_PARENTSEQNO:quantity | CC_MC_REC_TYPE:classification | CC_MC_SEQNO:quantity | CRDMEM_ACCT_NBR:quantity | MC_ACCOUNTNBR:label | MC_ACQUIRINGICA:label | MC_AUSTINTETRANUM:label | MC_CA_ADDCONTACT:label | MC_CA_ADDRESS:label | MC_CA_BUSINESSCODE:label | MC_CA_CITY:label | MC_CA_COUNTRY:label | MC_CA_DESCR:label | MC_CA_LOCPOSTAL:label | MC_CA_NAICSNUM:label | MC_CA_NAME:label | MC_CA_PHONE:phone_number | MC_CARDACCEPTORID:label | MC_CA_SERVICEPHONE:label | MC_CA_STATE:status | MC_CA_TAXID:label | MC_CA_TYPE:classification | MC_CA_TYPEIND:label | MC_CA_VATNUM:label | MC_DUNNUM:label | MC_LEGALNAME:label | MC_LOADDATE:date_or_timestamp | MC_LOADTIME:label | MC_MAINTAINCODE:label | MC_RECSEQNUM:label | MC_REJECTREASON1:label | MC_REJECTREASON2:label | MC_REJECTREASON3:label | MC_SOLEPROPRIETOR:label | MC_TAXIDINDICATOR:label | POST_DT:date_or_timestamp | PROCESS_INSTANCE:processing_identifier | TRANS_NBR:quantity,Other,Other,Finance & Contrôle,0.99836,0.997094,0.0068995655,high,0,True,False,False,False,60.15999999642372
5,1169884,WM_INSP_SRCH,PS_WM_INSP_SRCH,ACTIVITY_ID | ACTL_DT_CD | ACTL_END_DT | ACTL_SRCH_CD | ACTL_START_DT | AREA_ID | ASSET_CRITICALITY | ASSET_DESCR | ASSET_ID | ASSET_LOCATION | ASSET_SUBTYPE | ASSET_TYPE | BASIS_DT_CD | BUSINESS_UNIT | BUSINESS_UNIT_AM | BUSINESS_UNIT_PC | BUSINESS_UNIT_WR | CAUSE_CD | CRAFT_ID | CREW_BU | CREW_FLG | CREW_ID | CREW_SHOP | EMPLID | ENTERED_BY | ENTERED_DT_FROM | ENTERED_DT_TO | LAST_VIEW_SW | LOCATION | LOCATION_IN_LIST | MAINT_TYPE | MFG_ID | MODEL | OPRID | PERIOD_START_DT | PM_SCHD_ID | PM_SRCH_CD | PROBLEM_CD | PROBLEM_GROUP | PROJECT_ID | PUBLIC_SW | REQ_DT_CD | REQ_END_DT | REQ_SRCH_CD | REQ_START_DT | RESOLUTION_CD | SCHED_DT_CD | SCHED_END_DT | SCHED_PERIOD | SCHED_SRCH_CD | SCHED_START_DT | SCHEDULING_STATUS | SHOP_ID | SRCH_OPR_1 | SRCH_OPR_2 | SRCH_OPR_3 | SRCH_OPR_4 | SRVC_GRP_ID | STANDING_WO_FLG | TASK_ACTION | TASK_DESCR | TOOLS_ASSET_SUBTYP | TOOLS_ASSET_TYPE | TOOLS_REQ_FLG | TSK_SRCH_CD | TSK_SRCH_VIEW | UNASSIGNED | VIEW_MODE | WM_CUR_EMPLID_SW | WM_SCHED_FROM | WM_SCHED_TO | WO_APPROVAL_STATUS | WO_ID | WO_INSPECT_STATUS | WO_TASK_ID | WO_TYPE | WR_ID,ACTIVITY_ID:identifier | ACTL_DT_CD:label | ACTL_END_DT:date_or_timestamp | ACTL_SRCH_CD:label | ACTL_START_DT:date_or_timestamp | AREA_ID:identifier | ASSET_CRITICALITY:label | ASSET_DESCR:label | ASSET_ID:identifier | ASSET_LOCATION:label | ASSET_SUBTYPE:label | ASSET_TYPE:classification | BASIS_DT_CD:label | BUSINESS_UNIT:label | BUSINESS_UNIT_AM:label | BUSINESS_UNIT_PC:label | BUSINESS_UNIT_WR:label | CAUSE_CD:label | CRAFT_ID:identifier | CREW_BU:label | CREW_FLG:label | CREW_ID:identifier | CREW_SHOP:label | EMPLID:person_identifier | ENTERED_BY:label | ENTERED_DT_FROM:date_or_timestamp | ENTERED_DT_TO:date_or_timestamp | LAST_VIEW_SW:label | LOCATION:label | LOCATION_IN_LIST:label | MAINT_TYPE:classification | MFG_ID:identifier | MODEL:label | OPRID:user_identifier | PERIOD_START_DT:date_or_timestamp | PM_SCHD_ID:identifier | PM_SRCH_CD:label | PROBLEM_CD:label | PROBLEM_GROUP:label | PROJECT_ID:identifier | PUBLIC_SW:label | REQ_DT_CD:label | REQ_END_DT:date_or_timestamp | REQ_SRCH_CD:label | REQ_START_DT:date_or_timestamp | RESOLUTION_CD:label | SCHED_DT_CD:label | SCHED_END_DT:date_or_timestamp | SCHED_PERIOD:label | SCHED_SRCH_CD:label | SCHED_START_DT:date_or_timestamp | SCHEDULING_STATUS:status | SHOP_ID:identifier | SRCH_OPR_1:label | SRCH_OPR_2:label | SRCH_OPR_3:label | SRCH_OPR_4:label | SRVC_GRP_ID:identifier | STANDING_WO_FLG:label | TASK_ACTION:label | TASK_DESCR:label | TOOLS_ASSET_SUBTYP:label | TOOLS_ASSET_TYPE:classification | TOOLS_REQ_FLG:label | TSK_SRCH_CD:label | TSK_SRCH_VIEW:label | UNASSIGNED:label | VIEW_MODE:label | WM_CUR_EMPLID_SW:person_identifier | WM_SCHED_FROM:label | WM_SCHED_TO:label | WO_APPROVAL_STATUS:status | WO_ID:identifier | WO_INSPECT_STATUS:status | WO_TASK_ID:identifier | WO_TYPE:classification | WR_ID:identifier,Other,Other,IT & Sécurité,0.99838233,0.9974615,0.0070731784,high,0,True,False,False,False,60.15999999642372
5,1103373,DL_TFLT_OPRUNIT,PS_DL_TFLT_OPRUNIT,EFFDT | FIELD_DESC | INEFFDT | OPERATING_UNIT | OTBI_SRC_INSTANCE | SETCNTRLVALUE | SETID | SETID_TREE | TLVL1 | TLVL1_DESC | TNODE1 | TNODE1_DESC | TREE_EFFDT | TREE_NAME,EFFDT:date_or_timestamp | FIELD_DESC:label | INEFFDT:date_or_timestamp | OPERATING_UNIT:label | OTBI_SRC_INSTANCE:quantity | SETCNTRLVALUE:label | SETID:label | SETID_TREE:label | TLVL1:label | TLVL1_DESC:label | TNODE1:label | TNODE1_DESC:label | TREE_EFFDT:date_or_timestamp | TREE_NAME:label,Other,Other,IT & Sécurité,0.9983949,0.9971252,0.0065803337,high,0,True,False,False,False,60.15999999642372
5,1036649,SYSADM.PS_FS_MAP_DCC_TBL,PS_FS_MAP_DCC_TBL,FS_MAP_ID | FS_MAP_SEQ | FS_MAP_SRC_FLD | FS_MAP_TRG_FLD,FS_MAP_ID:identifier | FS_MAP_SEQ:quantity | FS_MAP_SRC_FLD:label | FS_MAP_TRG_FLD:label,Other,Other,IT & Sécurité,0.9983982,0.99689144,0.0063356273,high,0,True,False,False,False,60.15999999642372
5,1112378,EODP_SQR_REF,PS_EODP_SQR_REF,EODP_SQR_NAME | FIELDNAME | RECNAME,EODP_SQR_NAME:label | FIELDNAME:label | RECNAME:label,Other,Other,IT & Sécurité,0.9984048,0.99682856,0.006158186,high,0,True,False,False,False,60.15999999642372
5,1118220,FOSKILLSHDR_UPG,PS_FOSKILLSHDR_UPG,DESCRSHORT | RS_TYPE,DESCRSHORT:label | RS_TYPE:classification,Other,Other,RH,0.99842113,0.99699783,0.0063707707,high,0,True,False,False,False,60.15999999642372
5,1164748,TR_DASH_CP_CFG,PS_TR_DASH_CP_CFG,BANK_CD | BUSINESS_UNIT | COMPLETE | CURRENCY_CD | FROM_DATE | GROUP_BY_FIELD | OPRID | POSITION_CURRENCY | SETID | SOURCE_SET | TO_DATE | WORKSHEET_ID,BANK_CD:label | BUSINESS_UNIT:label | COMPLETE:label | CURRENCY_CD:label | FROM_DATE:date_or_timestamp | GROUP_BY_FIELD:label | OPRID:user_identifier | POSITION_CURRENCY:job_label | SETID:label | SOURCE_SET:label | TO_DATE:date_or_timestamp | WORKSHEET_ID:identifier,Other,Other,Finance & Contrôle,0.99842364,0.9975708,0.0068686795,high,0,True,False,False,False,60.15999999642372
5,1145403,PTAI_PRIV_LNG,PS_PTAI_PRIV_LNG,DESCR | DESCR254 | LANGUAGE_CD | PTAI_PRIV_ID,DESCR:label | DESCR254:label | LANGUAGE_CD:label | PTAI_PRIV_ID:identifier,Other,Other,IT & Sécurité,0.9984266,0.9969799,0.006323365,high,0,True,False,False,False,60.15999999642372
5,1093665,BU_TYPE_INV,PS_BU_TYPE_INV,BUSIN_UNIT_TYPE | DESCR | DESCRSHORT | EFFDT | EFF_STATUS | SETID,BUSIN_UNIT_TYPE:classification | DESCR:label | DESCRSHORT:label | EFFDT:date_or_timestamp | EFF_STATUS:status | SETID:label,Other,Other,Supply Chain / Logistique / Production,0.99843395,0.9975668,0.0066162962,high,0,True,False,False,False,60.15999999642372
5,1069976,SYSADM.PS_RE_PROP_TA0,PS_RE_PROP_TA0,CURRENT_OCCUPANCY | PROCESS_INSTANCE | PROPERTY_ID | SPACE_UOM | TOTAL_AREA,CURRENT_OCCUPANCY:quantity | PROCESS_INSTANCE:processing_identifier | PROPERTY_ID:identifier | SPACE_UOM:label | TOTAL_AREA:quantity,Other,Other,IT & Sécurité,0.99843585,0.99687696,0.006016135,high,0,True,False,False,False,60.15999999642372
5,1146247,PTIATESTREPO,PS_PTIATESTREPO,PTIATESTCRIT1 | PTIATESTCRIT2 | PTIATESTCRIT3 | PTIATESTCRIT4 | PTIATESTDESC | PTIATESTNAME | PTIATESTPKGINCLUDE,PTIATESTCRIT1:quantity | PTIATESTCRIT2:quantity | PTIATESTCRIT3:quantity | PTIATESTCRIT4:quantity | PTIATESTDESC:label | PTIATESTNAME:label | PTIATESTPKGINCLUDE:label,Other,Other,IT & Sécurité,0.998442,0.9970566,0.006282478,high,0,True,False,False,False,60.15999999642372
5,1028390,SYSADM.PS_ECBUSDOCID,PS_ECBUSDOCID,ECBUSDOCID,ECBUSDOCID:quantity,Other,Other,IT & Sécurité,0.99844617,0.9968977,0.0059840684,high,0,True,False,False,False,60.15999999642372
5,1044751,SYSADM.PS_ITM_SCH_GRP_LNG,PS_ITM_SCH_GRP_LNG,DESCR | LANGUAGE_CD | SCHED_GROUP_CD | SETID,DESCR:label | LANGUAGE_CD:label | SCHED_GROUP_CD:label | SETID:label,Other,Other,Supply Chain / Logistique / Production,0.9984526,0.9973704,0.0065150214,high,0,True,False,False,False,60.150000005960464
5,1082225,SYSADM.PS_WM_FAIL_SEVR_LG,PS_WM_FAIL_SEVR_LG,DESCR | DESCRSHORT | LANGUAGE_CD | SETID | SEVERITY_CD,DESCR:label | DESCRSHORT:label | LANGUAGE_CD:label | SETID:label | SEVERITY_CD:label,Other,Other,IT & Sécurité,0.99846494,0.9971315,0.006306844,high,0,True,False,False,False,60.150000005960464
5,1146145,PTIASPPKGCATFML,PS_PTIASPPKGCATFML,PTIASPPKGGUID | PTIASPPRDFMLY | PTIASPPRDFMLYDESC,PTIASPPKGGUID:label | PTIASPPRDFMLY:label | PTIASPPRDFMLYDESC:label,Other,Other,IT & Sécurité,0.99848145,0.9969913,0.005922386,high,0,True,False,False,False,60.150000005960464
5,1112106,EODI_TSK_REG_TG,PS_EODI_TSK_REG_TG,EODI_DYN_ID | EODI_TSK_PROC_ID,EODI_DYN_ID:identifier | EODI_TSK_PROC_ID:identifier,Other,Other,IT & Sécurité,0.9984941,0.99703354,0.005923666,high,0,True,False,False,False,60.150000005960464
5,1083162,SYSADM.PS_WM_WO_LN_COMP,PS_WM_WO_LN_COMP,BUSINESS_UNIT | COMPETENCY | PROFICIENCY | RQMT_LN_NBR | WEIGHT_POINTS | WO_ID | WO_TASK_ID | YEARS_OF_EXP,BUSINESS_UNIT:label | COMPETENCY:label | PROFICIENCY:label | RQMT_LN_NBR:quantity | WEIGHT_POINTS:quantity | WO_ID:identifier | WO_TASK_ID:identifier | YEARS_OF_EXP:quantity,Other,Other,RH,0.9984974,0.9973176,0.0062899427,high,0,True,False,False,False,60.150000005960464
5,1147031,PTSCHEDMODFYPAR,PS_PTSCHEDMODFYPAR,BCNAME | DESCR50 | PTSCHDL_NAME | PTSCHED_LOOKUPCI | PTSCHED_MODPARMVAL | PTSCHED_PARAMNAME | PTSCHED_REQPARAM,BCNAME:label | DESCR50:label | PTSCHDL_NAME:label | PTSCHED_LOOKUPCI:label | PTSCHED_MODPARMVAL:label | PTSCHED_PARAMNAME:label | PTSCHED_REQPARAM:label,Other,Other,IT & Sécurité,0.9985052,0.9970289,0.0058212727,high,0,True,False,False,False,60.150000005960464
5,1103230,DIRATTRIBMAP,PS_DIRATTRIBMAP,DIRATTRIBUTE | DIRMAPNAME | FIELDNAME | PSFTMASTER | RECNAME,DIRATTRIBUTE:label | DIRMAPNAME:label | FIELDNAME:label | PSFTMASTER:label | RECNAME:label,Other,Other,IT & Sécurité,0.9985259,0.99711573,0.00585789,high,0,True,False,False,False,60.150000005960464
5,1112452,EO_DS_TMP_DS,PS_EO_DS_TMP_DS,DSATTRIBUTE | DSDN | DSVALUE,DSATTRIBUTE:label | DSDN:label | DSVALUE:label,Other,Other,IT & Sécurité,0.99852765,0.9971088,0.005839198,high,0,True,False,False,False,60.150000005960464
5,1147078,PTSF_CATCHLDFCT,PS_PTSF_CATCHLDFCT,PTSF_CHLD_FCT_NAME | PTSF_FACET_NAME | PTSF_SRCCAT_NAME | SEQNO,PTSF_CHLD_FCT_NAME:label | PTSF_FACET_NAME:label | PTSF_SRCCAT_NAME:label | SEQNO:quantity,Other,Other,IT & Sécurité,0.9985366,0.997075,0.00566851,high,0,True,False,False,False,60.150000005960464
5,1162662,SSO_SURPLUS_WRK,PS_SSO_SURPLUS_WRK,PROBINST | SSO_BOUND_INDEX | SSO_SURPLUS_VAL,PROBINST:label | SSO_BOUND_INDEX:score | SSO_SURPLUS_VAL:quantity,Other,Other,IT & Sécurité,0.9985381,0.99717504,0.0058919685,high,0,True,False,False,False,60.150000005960464
5,1094043,CA_BINOTE_TA1,PS_CA_BINOTE_TA1,BILL_PLAN_ID | BPLAN_LN_NBR | CA_NOTE_SEQ_NBR | CONTRACT_NUM | EVENT_OCCURRENCE | HDR_OR_LINE_NOTE | INTFC_LINE_NUM | NOTE_TYPE | PROCESS_INSTANCE | SEQ_NBR | TEXT254 | TRANS_TYPE_BI_SEQ,BILL_PLAN_ID:identifier | BPLAN_LN_NBR:quantity | CA_NOTE_SEQ_NBR:quantity | CONTRACT_NUM:quantity | EVENT_OCCURRENCE:quantity | HDR_OR_LINE_NOTE:comment_text | INTFC_LINE_NUM:quantity | NOTE_TYPE:classification | PROCESS_INSTANCE:processing_identifier | SEQ_NBR:quantity | TEXT254:label | TRANS_TYPE_BI_SEQ:classification,Other,Other,IT & Sécurité,0.9985424,0.99732924,0.006060659,high,0,True,False,False,False,60.150000005960464
